id,pic,line,x0,y0,x1,y1,w0,c_gray,red,green,blue,alpha
0,1,1,132,168,131,171,8.537297,0,0,0,0,0
1,1,1,131,171,128,168,12.00354,0,0,0,0,0
2,1,1,128,168,128,169,12.736052,0,0,0,0,0
3,1,1,128,169,127,169,13.561348,0,0,0,0,0
4,1,1,127,169,127,170,13.819192,0,0,0,0,0
5,1,1,127,170,127,170,13.89049,0,0,0,0,0
6,1,1,127,170,127,170,13.909046,0,0,0,0,0
7,1,1,127,170,128,170,13.935417,0,0,0,0,0
8,1,1,128,170,130,170,14.001831,0,0,0,0,0
9,1,1,130,170,134,170,14.065315,0,0,0,0,0
10,1,1,134,170,140,170,14.096569,0,0,0,0,0
11,1,1,140,170,149,170,14.182518,0,0,0,0,0
12,1,1,149,170,156,169,14.342693,0,0,0,0,0
13,1,1,156,169,170,169,14.408131,0,0,0,0,0
14,1,1,170,169,182,168,14.530216,0,0,0,0,0
15,1,1,182,168,192,167,14.536076,0,0,0,0,0
16,1,1,192,167,200,167,14.545843,0,0,0,0,0
17,1,1,200,167,206,167,14.55561,0,0,0,0,0
18,1,1,206,167,213,168,14.565376,0,0,0,0,0
19,1,1,213,168,221,167,14.591747,0,0,0,0,0
20,1,1,221,167,231,165,14.61421,0,0,0,0,0
21,1,1,231,165,242,163,14.619094,0,0,0,0,0
22,1,1,242,163,251,162,14.617141,0,0,0,0,0
23,1,1,251,162,259,161,14.610304,0,0,0,0,0
24,1,1,259,161,268,159,14.620071,0,0,0,0,0
25,1,1,268,159,274,158,14.595654,0,0,0,0,0
26,1,1,274,158,284,156,14.613234,0,0,0,0,0
27,1,1,284,156,301,152,14.612257,0,0,0,0,0
28,1,1,301,152,303,151,14.620071,0,0,0,0,0
29,1,1,303,151,313,149,14.633744,0,0,0,0,0
30,1,1,313,149,325,148,14.624954,0,0,0,0,0
31,1,1,325,148,336,146,14.651325,0,0,0,0,0
32,1,1,336,146,343,144,14.657185,0,0,0,0,0
33,1,1,343,144,349,142,14.717739,0,0,0,0,0
34,1,1,349,142,356,139,14.726529,0,0,0,0,0
35,1,1,356,139,362,138,14.741179,0,0,0,0,0
36,1,1,362,138,368,136,14.76169,0,0,0,0,0
37,1,1,368,136,372,134,14.748016,0,0,0,0,0
38,1,1,372,134,375,133,14.734343,0,0,0,0,0
39,1,1,375,133,377,132,14.7587595,0,0,0,0,0
40,1,1,377,132,379,130,14.7499695,0,0,0,0,0
41,1,1,379,130,381,129,14.6991825,0,0,0,0,0
42,1,1,381,129,382,129,14.107313,0,0,0,0,0
43,1,1,382,129,380,128,9.685875,0,0,0,0,0
44,1,1,380,128,374,129,7.0,0,0,0,0,0
45,1,2,255,58,255,59,7.469784,0,0,0,0,0
46,1,2,255,59,255,59,7.8907337,0,0,0,0,0
47,1,2,255,59,255,60,8.13588,0,0,0,0,0
48,1,2,255,60,254,58,8.308754,0,0,0,0,0
49,1,2,254,58,254,59,8.554877,0,0,0,0,0
50,1,2,254,59,254,58,8.654499,0,0,0,0,0
51,1,2,254,58,254,58,8.993407,0,0,0,0,0
52,1,2,254,58,254,57,9.397754,0,0,0,0,0
53,1,2,254,57,254,56,9.629227,0,0,0,0,0
54,1,2,254,56,254,56,10.057991,0,0,0,0,0
55,1,2,254,56,255,57,10.326578,0,0,0,0,0
56,1,2,255,57,254,60,10.393969,0,0,0,0,0
57,1,2,254,60,254,63,10.472103,0,0,0,0,0
58,1,2,254,63,254,68,10.573679,0,0,0,0,0
59,1,2,254,68,254,73,10.906727,0,0,0,0,0
60,1,2,254,73,254,79,11.34428,0,0,0,0,0
61,1,2,254,79,254,85,11.431205,0,0,0,0,0
62,1,2,254,85,252,93,11.893175,0,0,0,0,0
63,1,2,252,93,251,101,12.170553,0,0,0,0,0
64,1,2,251,101,250,109,12.193016,0,0,0,0,0
65,1,2,250,109,250,115,12.249664,0,0,0,0,0
66,1,2,250,115,251,126,12.317055,0,0,0,0,0
67,1,2,251,126,252,136,12.388353,0,0,0,0,0
68,1,2,252,136,250,141,12.552435,0,0,0,0,0
69,1,2,250,141,248,150,12.741912,0,0,0,0,0
70,1,2,248,150,246,158,12.894274,0,0,0,0,0
71,1,2,246,158,246,165,13.385546,0,0,0,0,0
72,1,2,246,165,246,171,13.664876,0,0,0,0,0
73,1,2,246,171,246,179,13.988157,0,0,0,0,0
74,1,2,246,179,244,190,14.2167015,0,0,0,0,0
75,1,2,244,190,243,200,14.312416,0,0,0,0,0
76,1,2,243,200,242,209,14.429618,0,0,0,0,0
77,1,2,242,209,242,217,14.518496,0,0,0,0,0
78,1,2,242,217,241,224,14.606398,0,0,0,0,0
79,1,2,241,224,239,230,14.806617,0,0,0,0,0
80,1,2,239,230,237,237,14.913075,0,0,0,0,0
81,1,2,237,237,235,244,15.0,0,0,0,0,0
82,1,2,235,244,233,252,15.0,0,0,0,0,0
83,1,2,233,252,233,260,15.0,0,0,0,0,0
84,1,2,233,260,232,267,15.0,0,0,0,0,0
85,1,2,232,267,231,274,15.0,0,0,0,0,0
86,1,2,231,274,231,280,15.0,0,0,0,0,0
87,1,2,231,280,230,287,15.0,0,0,0,0,0
88,1,2,230,287,229,293,15.0,0,0,0,0,0
89,1,2,229,293,228,299,15.0,0,0,0,0,0
90,1,2,228,299,226,305,15.0,0,0,0,0,0
91,1,2,226,305,222,312,15.0,0,0,0,0,0
92,1,2,222,312,220,319,15.0,0,0,0,0,0
93,1,2,220,319,219,326,15.0,0,0,0,0,0
94,1,2,219,326,218,331,15.0,0,0,0,0,0
95,1,2,218,331,217,337,15.0,0,0,0,0,0
96,1,2,217,337,217,344,15.0,0,0,0,0,0
97,1,2,217,344,216,350,15.0,0,0,0,0,0
98,1,2,216,350,213,358,15.0,0,0,0,0,0
99,1,2,213,358,211,362,15.0,0,0,0,0,0
100,1,2,211,362,209,366,15.0,0,0,0,0,0
101,1,2,209,366,207,369,15.0,0,0,0,0,0
102,1,2,207,369,205,375,15.0,0,0,0,0,0
103,1,2,205,375,204,379,15.0,0,0,0,0,0
104,1,2,204,379,202,386,15.0,0,0,0,0,0
105,1,2,202,386,202,394,15.0,0,0,0,0,0
106,1,2,202,394,201,398,15.0,0,0,0,0,0
107,1,2,201,398,200,402,15.0,0,0,0,0,0
108,1,2,200,402,198,406,15.0,0,0,0,0,0
109,1,2,198,406,194,408,15.0,0,0,0,0,0
110,1,2,194,408,190,411,15.0,0,0,0,0,0
111,1,2,190,411,184,416,15.0,0,0,0,0,0
112,1,2,184,416,181,419,15.0,0,0,0,0,0
113,1,2,181,419,181,421,14.803687,0,0,0,0,0
114,1,2,181,421,180,422,13.234159,0,0,0,0,0
115,1,2,180,422,178,424,10.976071,0,0,0,0,0
116,1,2,178,424,174,424,7.123062,0,0,0,0,0
117,1,3,346,252,348,250,8.553901,0,0,0,0,0
118,1,3,348,250,348,249,9.352826,0,0,0,0,0
119,1,3,348,249,347,248,10.174215,0,0,0,0,0
120,1,3,347,248,346,246,10.617629,0,0,0,0,0
121,1,3,346,246,345,244,11.919546,0,0,0,0,0
122,1,3,345,244,343,245,12.957758,0,0,0,0,0
123,1,3,343,245,338,249,13.241973,0,0,0,0,0
124,1,3,338,249,330,254,13.399219,0,0,0,0,0
125,1,3,330,254,318,260,13.520327,0,0,0,0,0
126,1,3,318,260,307,269,13.644365,0,0,0,0,0
127,1,3,307,269,293,282,13.965694,0,0,0,0,0
128,1,3,293,282,286,290,14.179587,0,0,0,0,0
129,1,3,286,290,277,300,14.243072,0,0,0,0,0
130,1,3,277,300,266,313,14.322183,0,0,0,0,0
131,1,3,266,313,258,320,14.369063,0,0,0,0,0
132,1,3,258,320,248,329,14.38469,0,0,0,0,0
133,1,3,248,329,237,337,14.398364,0,0,0,0,0
134,1,3,237,337,231,341,14.410084,0,0,0,0,0
135,1,3,231,341,224,346,14.41106,0,0,0,0,0
136,1,3,224,346,214,351,14.402271,0,0,0,0,0
137,1,3,214,351,203,356,14.436455,0,0,0,0,0
138,1,3,203,356,191,362,14.441338,0,0,0,0,0
139,1,3,191,362,177,369,14.436455,0,0,0,0,0
140,1,3,177,369,169,373,14.429618,0,0,0,0,0
141,1,3,169,373,161,377,14.419851,0,0,0,0,0
142,1,3,161,377,151,381,14.427664,0,0,0,0,0
143,1,3,151,381,144,382,14.395433,0,0,0,0,0
144,1,3,144,382,136,384,14.3759,0,0,0,0,0
145,1,3,136,384,126,384,14.316322,0,0,0,0,0
146,1,3,126,384,121,384,14.235258,0,0,0,0,0
147,1,3,121,384,114,383,14.2167015,0,0,0,0,0
148,1,3,114,383,107,383,14.148334,0,0,0,0,0
149,1,3,107,383,103,381,14.065315,0,0,0,0,0
150,1,3,103,381,100,377,14.045782,0,0,0,0,0
151,1,3,100,377,99,370,14.031132,0,0,0,0,0
152,1,3,99,370,98,362,14.031132,0,0,0,0,0
153,1,3,98,362,97,355,14.036015,0,0,0,0,0
154,1,3,97,355,97,347,13.99011,0,0,0,0,0
155,1,3,97,347,100,338,13.961787,0,0,0,0,0
156,1,3,100,338,104,328,13.963741,0,0,0,0,0
157,1,3,104,328,110,318,13.947137,0,0,0,0,0
158,1,3,110,318,115,309,13.971554,0,0,0,0,0
159,1,3,115,309,121,301,13.991088,0,0,0,0,0
160,1,3,121,301,126,293,14.024295,0,0,0,0,0
161,1,3,126,293,132,288,14.026249,0,0,0,0,0
162,1,3,132,288,139,284,14.050665,0,0,0,0,0
163,1,3,139,284,147,281,14.10829,0,0,0,0,0
164,1,3,147,281,157,278,14.243072,0,0,0,0,0
165,1,3,157,278,165,276,14.301672,0,0,0,0,0
166,1,3,165,276,174,275,14.377853,0,0,0,0,0
167,1,3,174,275,183,275,14.395433,0,0,0,0,0
168,1,3,183,275,192,276,14.416922,0,0,0,0,0
169,1,3,192,276,204,278,14.412037,0,0,0,0,0
170,1,3,204,278,216,280,14.463802,0,0,0,0,0
171,1,3,216,280,228,282,14.534122,0,0,0,0,0
172,1,3,228,282,240,285,14.768526,0,0,0,0,0
173,1,3,240,285,254,289,14.97949,0,0,0,0,0
174,1,3,254,289,265,293,15.0,0,0,0,0,0
175,1,3,265,293,275,298,15.0,0,0,0,0,0
176,1,3,275,298,285,304,15.0,0,0,0,0,0
177,1,3,285,304,294,311,15.0,0,0,0,0,0
178,1,3,294,311,304,318,15.0,0,0,0,0,0
179,1,3,304,318,313,325,15.0,0,0,0,0,0
180,1,3,313,325,322,332,15.0,0,0,0,0,0
181,1,3,322,332,330,340,15.0,0,0,0,0,0
182,1,3,330,340,338,348,15.0,0,0,0,0,0
183,1,3,338,348,346,357,15.0,0,0,0,0,0
184,1,3,346,357,353,366,15.0,0,0,0,0,0
185,1,3,353,366,361,376,15.0,0,0,0,0,0
186,1,3,361,376,368,388,15.0,0,0,0,0,0
187,1,3,368,388,374,401,15.0,0,0,0,0,0
188,1,3,374,401,376,407,15.0,0,0,0,0,0
189,1,3,376,407,378,413,15.0,0,0,0,0,0
190,1,3,378,413,379,414,15.0,0,0,0,0,0
191,1,3,379,414,378,415,12.384446,0,0,0,0,0
192,1,3,378,415,374,415,8.536321,0,0,0,0,0
193,1,3,374,415,368,414,7.0,0,0,0,0,0
194,2,1,123,155,123,155,8.770724,0,0,0,0,0
195,2,1,123,155,123,154,9.737638,0,0,0,0,0
196,2,1,123,154,123,153,10.096081,0,0,0,0,0
197,2,1,123,153,122,151,10.811989,0,0,0,0,0
198,2,1,122,151,122,150,11.125504,0,0,0,0,0
199,2,1,122,150,122,148,11.414601,0,0,0,0,0
200,2,1,122,148,122,148,11.606031,0,0,0,0,0
201,2,1,122,148,123,148,11.682213,0,0,0,0,0
202,2,1,123,148,125,149,11.880478,0,0,0,0,0
203,2,1,125,149,128,153,12.079721,0,0,0,0,0
204,2,1,128,153,130,158,12.188133,0,0,0,0,0
205,2,1,130,158,132,165,12.662801,0,0,0,0,0
206,2,1,132,165,133,171,13.172628,0,0,0,0,0
207,2,1,133,171,135,177,13.361128,0,0,0,0,0
208,2,1,135,177,137,183,13.637529,0,0,0,0,0
209,2,1,137,183,142,188,13.831888,0,0,0,0,0
210,2,1,142,188,147,194,14.191307,0,0,0,0,0
211,2,1,147,194,149,201,14.481382,0,0,0,0,0
212,2,1,149,201,149,208,14.525332,0,0,0,0,0
213,2,1,149,208,150,217,14.57905,0,0,0,0,0
214,2,1,150,217,152,224,14.6991825,0,0,0,0,0
215,2,1,152,224,154,232,14.975583,0,0,0,0,0
216,2,1,154,232,159,242,15.0,0,0,0,0,0
217,2,1,159,242,161,250,15.0,0,0,0,0,0
218,2,1,161,250,164,259,15.0,0,0,0,0,0
219,2,1,164,259,167,267,15.0,0,0,0,0,0
220,2,1,167,267,170,276,15.0,0,0,0,0,0
221,2,1,170,276,173,284,15.0,0,0,0,0,0
222,2,1,173,284,176,292,15.0,0,0,0,0,0
223,2,1,176,292,180,299,15.0,0,0,0,0,0
224,2,1,180,299,183,307,15.0,0,0,0,0,0
225,2,1,183,307,186,314,15.0,0,0,0,0,0
226,2,1,186,314,189,323,15.0,0,0,0,0,0
227,2,1,189,323,191,328,15.0,0,0,0,0,0
228,2,1,191,328,193,337,15.0,0,0,0,0,0
229,2,1,193,337,195,346,15.0,0,0,0,0,0
230,2,1,195,346,199,354,15.0,0,0,0,0,0
231,2,1,199,354,203,362,15.0,0,0,0,0,0
232,2,1,203,362,207,369,15.0,0,0,0,0,0
233,2,1,207,369,209,376,15.0,0,0,0,0,0
234,2,1,209,376,212,384,15.0,0,0,0,0,0
235,2,1,212,384,215,391,15.0,0,0,0,0,0
236,2,1,215,391,217,397,15.0,0,0,0,0,0
237,2,1,217,397,219,403,15.0,0,0,0,0,0
238,2,1,219,403,221,410,15.0,0,0,0,0,0
239,2,1,221,410,224,416,15.0,0,0,0,0,0
240,2,1,224,416,227,421,15.0,0,0,0,0,0
241,2,1,227,421,230,426,15.0,0,0,0,0,0
242,2,1,230,426,232,430,15.0,0,0,0,0,0
243,2,1,232,430,234,434,15.0,0,0,0,0,0
244,2,1,234,434,235,437,15.0,0,0,0,0,0
245,2,1,235,437,236,440,15.0,0,0,0,0,0
246,2,1,236,440,236,442,15.0,0,0,0,0,0
247,2,1,236,442,237,443,15.0,0,0,0,0,0
248,2,1,237,443,237,443,15.0,0,0,0,0,0
249,2,1,237,443,237,445,15.0,0,0,0,0,0
250,2,1,237,445,237,443,15.0,0,0,0,0,0
251,2,1,237,443,237,442,15.0,0,0,0,0,0
252,2,1,237,442,236,441,15.0,0,0,0,0,0
253,2,1,236,441,238,436,15.0,0,0,0,0,0
254,2,1,238,436,242,431,15.0,0,0,0,0,0
255,2,1,242,431,248,424,15.0,0,0,0,0,0
256,2,1,248,424,255,418,15.0,0,0,0,0,0
257,2,1,255,418,264,411,15.0,0,0,0,0,0
258,2,1,264,411,275,404,15.0,0,0,0,0,0
259,2,1,275,404,281,401,15.0,0,0,0,0,0
260,2,1,281,401,283,400,15.0,0,0,0,0,0
261,2,1,283,400,283,399,15.0,0,0,0,0,0
262,2,1,283,399,279,398,10.861799,0,0,0,0,0
263,2,1,279,398,270,394,7.524478,0,0,0,0,0
264,2,2,250,140,249,141,8.067513,0,0,0,0,0
265,2,2,249,141,250,141,9.255158,0,0,0,0,0
266,2,2,250,141,250,140,10.04041,0,0,0,0,0
267,2,2,250,140,250,140,10.524844,0,0,0,0,0
268,2,2,250,140,252,140,11.4692955,0,0,0,0,0
269,2,2,252,140,253,142,11.890245,0,0,0,0,0
270,2,2,253,142,255,148,13.292761,0,0,0,0,0
271,2,2,255,148,258,157,14.046759,0,0,0,0,0
272,2,2,258,157,262,167,14.339764,0,0,0,0,0
273,2,2,262,167,264,177,14.662067,0,0,0,0,0
274,2,2,264,177,267,189,14.860334,0,0,0,0,0
275,2,2,267,189,271,200,15.0,0,0,0,0,0
276,2,2,271,200,276,209,15.0,0,0,0,0,0
277,2,2,276,209,281,220,15.0,0,0,0,0,0
278,2,2,281,220,284,230,15.0,0,0,0,0,0
279,2,2,284,230,285,241,15.0,0,0,0,0,0
280,2,2,285,241,287,252,15.0,0,0,0,0,0
281,2,2,287,252,289,261,15.0,0,0,0,0,0
282,2,2,289,261,291,268,15.0,0,0,0,0,0
283,2,2,291,268,292,273,15.0,0,0,0,0,0
284,2,2,292,273,294,277,15.0,0,0,0,0,0
285,2,2,294,277,295,281,15.0,0,0,0,0,0
286,2,2,295,281,297,286,15.0,0,0,0,0,0
287,2,2,297,286,299,291,15.0,0,0,0,0,0
288,2,2,299,291,301,296,15.0,0,0,0,0,0
289,2,2,301,296,302,301,15.0,0,0,0,0,0
290,2,2,302,301,303,305,15.0,0,0,0,0,0
291,2,2,303,305,304,308,15.0,0,0,0,0,0
292,2,2,304,308,306,309,15.0,0,0,0,0,0
293,2,2,306,309,306,308,14.836894,0,0,0,0,0
294,2,2,306,308,301,305,8.772677,0,0,0,0,0
295,2,2,301,305,296,303,7.0,0,0,0,0,0
296,3,1,175,104,175,105,9.637041,0,0,0,0,0
297,3,1,175,105,176,103,10.029667,0,0,0,0,0
298,3,1,176,103,177,100,10.639116,0,0,0,0,0
299,3,1,177,100,178,98,11.030766,0,0,0,0,0
300,3,1,178,98,179,97,11.3481865,0,0,0,0,0
301,3,1,179,97,180,96,12.054328,0,0,0,0,0
302,3,1,180,96,181,98,12.753632,0,0,0,0,0
303,3,1,181,98,182,100,12.948969,0,0,0,0,0
304,3,1,182,100,186,102,13.311317,0,0,0,0,0
305,3,1,186,102,188,104,13.632646,0,0,0,0,0
306,3,1,188,104,192,108,13.700037,0,0,0,0,0
307,3,1,192,108,196,112,13.780125,0,0,0,0,0
308,3,1,196,112,199,117,13.799658,0,0,0,0,0
309,3,1,199,117,201,123,13.794775,0,0,0,0,0
310,3,1,201,123,204,128,13.812355,0,0,0,0,0
311,3,1,204,128,207,133,13.776218,0,0,0,0,0
312,3,1,207,133,211,137,13.836772,0,0,0,0,0
313,3,1,211,137,217,140,13.918814,0,0,0,0,0
314,3,1,217,140,223,143,13.9061165,0,0,0,0,0
315,3,1,223,143,228,147,13.912953,0,0,0,0,0
316,3,1,228,147,232,152,13.93151,0,0,0,0,0
317,3,1,232,152,237,155,14.055549,0,0,0,0,0
318,3,1,237,155,245,159,14.177633,0,0,0,0,0
319,3,1,245,159,251,161,14.192284,0,0,0,0,0
320,3,1,251,161,256,164,14.14931,0,0,0,0,0
321,3,1,256,164,259,165,13.912953,0,0,0,0,0
322,3,1,259,165,261,167,13.312294,0,0,0,0,0
323,3,1,261,167,261,167,10.311928,0,0,0,0,0
324,3,1,261,167,258,164,7.9405446,0,0,0,0,0
325,3,2,116,294,119,294,8.758027,0,0,0,0,0
326,3,2,119,294,125,291,9.640947,0,0,0,0,0
327,3,2,125,291,130,285,11.784763,0,0,0,0,0
328,3,2,130,285,137,280,13.600415,0,0,0,0,0
329,3,2,137,280,147,273,14.252838,0,0,0,0,0
330,3,2,147,273,153,269,15.0,0,0,0,0,0
331,3,2,153,269,164,264,15.0,0,0,0,0,0
332,3,2,164,264,182,257,15.0,0,0,0,0,0
333,3,2,182,257,199,251,15.0,0,0,0,0,0
334,3,2,199,251,216,246,15.0,0,0,0,0,0
335,3,2,216,246,231,241,15.0,0,0,0,0,0
336,3,2,231,241,244,237,15.0,0,0,0,0,0
337,3,2,244,237,257,234,15.0,0,0,0,0,0
338,3,2,257,234,270,231,15.0,0,0,0,0,0
339,3,2,270,231,287,229,15.0,0,0,0,0,0
340,3,2,287,229,301,228,15.0,0,0,0,0,0
341,3,2,301,228,315,228,15.0,0,0,0,0,0
342,3,2,315,228,325,229,15.0,0,0,0,0,0
343,3,2,325,229,332,230,15.0,0,0,0,0,0
344,3,2,332,230,337,233,15.0,0,0,0,0,0
345,3,2,337,233,339,236,15.0,0,0,0,0,0
346,3,2,339,236,342,241,15.0,0,0,0,0,0
347,3,2,342,241,342,247,15.0,0,0,0,0,0
348,3,2,342,247,342,254,15.0,0,0,0,0,0
349,3,2,342,254,340,261,15.0,0,0,0,0,0
350,3,2,340,261,337,270,15.0,0,0,0,0,0
351,3,2,337,270,333,280,15.0,0,0,0,0,0
352,3,2,333,280,330,291,15.0,0,0,0,0,0
353,3,2,330,291,326,301,15.0,0,0,0,0,0
354,3,2,326,301,323,311,15.0,0,0,0,0,0
355,3,2,323,311,320,324,15.0,0,0,0,0,0
356,3,2,320,324,316,333,15.0,0,0,0,0,0
357,3,2,316,333,311,341,15.0,0,0,0,0,0
358,3,2,311,341,304,349,15.0,0,0,0,0,0
359,3,2,304,349,294,358,15.0,0,0,0,0,0
360,3,2,294,358,280,367,15.0,0,0,0,0,0
361,3,2,280,367,268,376,15.0,0,0,0,0,0
362,3,2,268,376,255,384,15.0,0,0,0,0,0
363,3,2,255,384,244,391,15.0,0,0,0,0,0
364,3,2,244,391,234,399,15.0,0,0,0,0,0
365,3,2,234,399,227,404,15.0,0,0,0,0,0
366,3,2,227,404,217,411,15.0,0,0,0,0,0
367,3,2,217,411,207,417,15.0,0,0,0,0,0
368,3,2,207,417,199,422,15.0,0,0,0,0,0
369,3,2,199,422,192,428,15.0,0,0,0,0,0
370,3,2,192,428,188,431,15.0,0,0,0,0,0
371,3,2,188,431,185,434,15.0,0,0,0,0,0
372,3,2,185,434,182,436,15.0,0,0,0,0,0
