id,pic,line,x0,y0,x1,y1,w0,c_gray,red,green,blue,alpha
373,3,2,182,436,180,438,15.0,0,0,0,0,0
374,3,2,180,438,179,439,15.0,0,0,0,0,0
375,3,2,179,439,176,439,15.0,0,0,0,0,0
376,3,2,176,439,174,439,15.0,0,0,0,0,0
377,3,2,174,439,172,439,15.0,0,0,0,0,0
378,3,2,172,439,170,439,15.0,0,0,0,0,0
379,3,2,170,439,169,439,15.0,0,0,0,0,0
380,3,2,169,439,167,439,15.0,0,0,0,0,0
381,3,2,167,439,166,439,15.0,0,0,0,0,0
382,3,2,166,439,165,439,15.0,0,0,0,0,0
383,3,2,165,439,165,439,15.0,0,0,0,0,0
384,3,2,165,439,165,439,15.0,0,0,0,0,0
385,3,2,165,439,164,440,15.0,0,0,0,0,0
386,3,2,164,440,162,440,15.0,0,0,0,0,0
387,3,2,162,440,160,442,15.0,0,0,0,0,0
388,3,2,160,442,159,443,15.0,0,0,0,0,0
389,3,2,159,443,158,443,15.0,0,0,0,0,0
390,3,2,158,443,158,444,15.0,0,0,0,0,0
391,3,2,158,444,158,444,15.0,0,0,0,0,0
392,3,2,158,444,158,443,15.0,0,0,0,0,0
393,3,2,158,443,158,443,14.174704,0,0,0,0,0
394,3,2,158,443,157,438,11.106947,0,0,0,0,0
395,3,2,157,438,153,434,7.0,0,0,0,0,0
396,4,1,156,65,155,66,7.966915,0,0,0,0,0
397,4,1,155,66,155,66,8.09779,0,0,0,0,0
398,4,1,155,66,155,66,8.505067,0,0,0,0,0
399,4,1,155,66,155,65,8.970943,0,0,0,0,0
400,4,1,155,65,156,64,9.824564,0,0,0,0,0
401,4,1,156,64,156,63,10.2376995,0,0,0,0,0
402,4,1,156,63,156,62,10.636187,0,0,0,0,0
403,4,1,156,62,156,62,10.778782,0,0,0,0,0
404,4,1,156,62,156,62,10.94091,0,0,0,0,0
405,4,1,156,62,158,62,11.423391,0,0,0,0,0
406,4,1,158,62,162,62,11.819924,0,0,0,0,0
407,4,1,162,62,169,64,11.945916,0,0,0,0,0
408,4,1,169,64,176,66,12.363935,0,0,0,0,0
409,4,1,176,66,184,71,12.498718,0,0,0,0,0
410,4,1,184,71,192,77,12.986082,0,0,0,0,0
411,4,1,192,77,199,82,13.499817,0,0,0,0,0
412,4,1,199,82,209,89,13.657063,0,0,0,0,0
413,4,1,209,89,217,93,14.13759,0,0,0,0,0
414,4,1,217,93,232,100,14.390551,0,0,0,0,0
415,4,1,232,100,242,107,14.619094,0,0,0,0,0
416,4,1,242,107,250,115,14.681602,0,0,0,0,0
417,4,1,250,115,256,123,14.693321,0,0,0,0,0
418,4,1,256,123,264,130,14.690392,0,0,0,0,0
419,4,1,264,130,271,133,14.706018,0,0,0,0,0
420,4,1,271,133,277,135,14.706995,0,0,0,0,0
421,4,1,277,135,280,136,14.606398,0,0,0,0,0
422,4,1,280,136,282,138,14.243072,0,0,0,0,0
423,4,1,282,138,284,140,13.604322,0,0,0,0,0
424,4,1,284,140,286,142,11.32084,0,0,0,0,0
425,4,1,286,142,286,142,8.881089,0,0,0,0,0
426,4,1,286,142,279,142,7.0,0,0,0,0,0
427,4,2,102,259,101,260,8.802955,0,0,0,0,0
428,4,2,101,260,102,261,9.283482,0,0,0,0,0
429,4,2,102,261,101,260,10.686974,0,0,0,0,0
430,4,2,101,260,101,260,11.875595,0,0,0,0,0
431,4,2,101,260,102,259,12.19497,0,0,0,0,0
432,4,2,102,259,105,258,13.019289,0,0,0,0,0
433,4,2,105,258,114,255,13.273227,0,0,0,0,0
434,4,2,114,255,129,249,13.787938,0,0,0,0,0
435,4,2,129,249,147,244,14.1219635,0,0,0,0,0
436,4,2,147,244,166,238,14.210841,0,0,0,0,0
437,4,2,166,238,185,233,14.232328,0,0,0,0,0
438,4,2,185,233,203,228,14.257722,0,0,0,0,0
439,4,2,203,228,218,223,14.277256,0,0,0,0,0
440,4,2,218,223,229,220,14.277256,0,0,0,0,0
441,4,2,229,220,235,218,14.256745,0,0,0,0,0
442,4,2,235,218,240,217,14.274325,0,0,0,0,0
443,4,2,240,217,246,216,14.289952,0,0,0,0,0
444,4,2,246,216,251,215,14.280186,0,0,0,0,0
445,4,2,251,215,254,215,14.281162,0,0,0,0,0
446,4,2,254,215,256,214,14.286045,0,0,0,0,0
447,4,2,256,214,258,213,14.282139,0,0,0,0,0
448,4,2,258,213,261,212,14.2938595,0,0,0,0,0
449,4,2,261,212,267,210,14.289952,0,0,0,0,0
450,4,2,267,210,272,208,14.280186,0,0,0,0,0
451,4,2,272,208,278,205,14.281162,0,0,0,0,0
452,4,2,278,205,281,205,14.281162,0,0,0,0,0
453,4,2,281,205,282,204,14.276279,0,0,0,0,0
454,4,2,282,204,284,203,14.271395,0,0,0,0,0
455,4,2,284,203,284,202,14.261629,0,0,0,0,0
456,4,2,284,202,283,203,14.355391,0,0,0,0,0
457,4,2,283,203,278,204,14.460872,0,0,0,0,0
458,4,2,278,204,271,209,14.79685,0,0,0,0,0
459,4,2,271,209,260,216,15.0,0,0,0,0,0
460,4,2,260,216,248,228,15.0,0,0,0,0,0
461,4,2,248,228,231,244,15.0,0,0,0,0,0
462,4,2,231,244,209,262,15.0,0,0,0,0,0
463,4,2,209,262,185,282,15.0,0,0,0,0,0
464,4,2,185,282,161,301,15.0,0,0,0,0,0
465,4,2,161,301,139,320,15.0,0,0,0,0,0
466,4,2,139,320,121,336,15.0,0,0,0,0,0
467,4,2,121,336,105,351,15.0,0,0,0,0,0
468,4,2,105,351,99,358,15.0,0,0,0,0,0
469,4,2,99,358,94,365,15.0,0,0,0,0,0
470,4,2,94,365,90,370,15.0,0,0,0,0,0
471,4,2,90,370,84,374,15.0,0,0,0,0,0
472,4,2,84,374,79,377,15.0,0,0,0,0,0
473,4,2,79,377,70,382,15.0,0,0,0,0,0
474,4,2,70,382,60,389,15.0,0,0,0,0,0
475,4,2,60,389,57,391,15.0,0,0,0,0,0
476,4,2,57,391,55,393,15.0,0,0,0,0,0
477,4,2,55,393,55,393,15.0,0,0,0,0,0
478,4,2,55,393,55,393,15.0,0,0,0,0,0
479,4,2,55,393,54,394,15.0,0,0,0,0,0
480,4,2,54,394,54,394,15.0,0,0,0,0,0
481,4,2,54,394,54,394,15.0,0,0,0,0,0
482,4,2,54,394,54,394,15.0,0,0,0,0,0
483,4,2,54,394,54,393,15.0,0,0,0,0,0
484,4,2,54,393,54,392,15.0,0,0,0,0,0
485,4,2,54,392,56,390,15.0,0,0,0,0,0
486,4,2,56,390,61,386,15.0,0,0,0,0,0
487,4,2,61,386,71,379,15.0,0,0,0,0,0
488,4,2,71,379,85,370,15.0,0,0,0,0,0
489,4,2,85,370,100,361,15.0,0,0,0,0,0
490,4,2,100,361,116,353,15.0,0,0,0,0,0
491,4,2,116,353,133,345,15.0,0,0,0,0,0
492,4,2,133,345,152,336,15.0,0,0,0,0,0
493,4,2,152,336,174,327,15.0,0,0,0,0,0
494,4,2,174,327,198,319,15.0,0,0,0,0,0
495,4,2,198,319,220,314,15.0,0,0,0,0,0
496,4,2,220,314,238,311,15.0,0,0,0,0,0
497,4,2,238,311,258,308,15.0,0,0,0,0,0
498,4,2,258,308,280,306,15.0,0,0,0,0,0
499,4,2,280,306,302,304,15.0,0,0,0,0,0
500,4,2,302,304,322,303,15.0,0,0,0,0,0
501,4,2,322,303,334,303,15.0,0,0,0,0,0
502,4,2,334,303,341,304,15.0,0,0,0,0,0
503,4,2,341,304,345,305,15.0,0,0,0,0,0
504,4,2,345,305,352,308,15.0,0,0,0,0,0
505,4,2,352,308,357,310,15.0,0,0,0,0,0
506,4,2,357,310,366,313,15.0,0,0,0,0,0
507,4,2,366,313,374,317,15.0,0,0,0,0,0
508,4,2,374,317,377,319,15.0,0,0,0,0,0
509,4,2,377,319,380,323,15.0,0,0,0,0,0
510,4,2,380,323,381,328,15.0,0,0,0,0,0
511,4,2,381,328,381,333,15.0,0,0,0,0,0
512,4,2,381,333,383,338,15.0,0,0,0,0,0
513,4,2,383,338,383,342,15.0,0,0,0,0,0
514,4,2,383,342,382,348,15.0,0,0,0,0,0
515,4,2,382,348,379,353,15.0,0,0,0,0,0
516,4,2,379,353,376,356,15.0,0,0,0,0,0
517,4,2,376,356,374,359,15.0,0,0,0,0,0
518,4,2,374,359,371,363,15.0,0,0,0,0,0
519,4,2,371,363,368,368,15.0,0,0,0,0,0
520,4,2,368,368,364,373,15.0,0,0,0,0,0
521,4,2,364,373,361,377,15.0,0,0,0,0,0
522,4,2,361,377,359,380,15.0,0,0,0,0,0
523,4,2,359,380,356,383,15.0,0,0,0,0,0
524,4,2,356,383,354,385,15.0,0,0,0,0,0
525,4,2,354,385,351,388,15.0,0,0,0,0,0
526,4,2,351,388,349,391,15.0,0,0,0,0,0
527,4,2,349,391,347,393,15.0,0,0,0,0,0
528,4,2,347,393,345,394,15.0,0,0,0,0,0
529,4,2,345,394,343,396,15.0,0,0,0,0,0
530,4,2,343,396,341,397,15.0,0,0,0,0,0
531,4,2,341,397,339,398,15.0,0,0,0,0,0
532,4,2,339,398,336,399,15.0,0,0,0,0,0
533,4,2,336,399,334,401,15.0,0,0,0,0,0
534,4,2,334,401,331,403,15.0,0,0,0,0,0
535,4,2,331,403,329,405,15.0,0,0,0,0,0
536,4,2,329,405,327,407,15.0,0,0,0,0,0
537,4,2,327,407,325,408,15.0,0,0,0,0,0
538,4,2,325,408,325,408,15.0,0,0,0,0,0
539,4,2,325,408,323,409,15.0,0,0,0,0,0
540,4,2,323,409,323,410,15.0,0,0,0,0,0
541,4,2,323,410,321,410,15.0,0,0,0,0,0
542,4,2,321,410,320,411,15.0,0,0,0,0,0
543,4,2,320,411,319,412,15.0,0,0,0,0,0
544,4,2,319,412,317,412,15.0,0,0,0,0,0
545,4,2,317,412,316,413,15.0,0,0,0,0,0
546,4,2,316,413,314,413,15.0,0,0,0,0,0
547,4,2,314,413,313,413,15.0,0,0,0,0,0
548,4,2,313,413,312,414,15.0,0,0,0,0,0
549,4,2,312,414,312,413,15.0,0,0,0,0,0
550,4,2,312,413,312,413,15.0,0,0,0,0,0
551,4,2,312,413,312,413,15.0,0,0,0,0,0
552,4,2,312,413,312,413,15.0,0,0,0,0,0
553,4,2,312,413,312,413,15.0,0,0,0,0,0
554,4,2,312,413,311,413,15.0,0,0,0,0,0
555,4,2,311,413,311,413,15.0,0,0,0,0,0
556,4,2,311,413,312,413,15.0,0,0,0,0,0
557,4,2,312,413,312,413,15.0,0,0,0,0,0
558,4,2,312,413,311,413,15.0,0,0,0,0,0
559,4,2,311,413,311,413,15.0,0,0,0,0,0
560,4,2,311,413,310,413,15.0,0,0,0,0,0
561,4,2,310,413,308,414,15.0,0,0,0,0,0
562,4,2,308,414,307,414,15.0,0,0,0,0,0
563,4,2,307,414,306,415,15.0,0,0,0,0,0
564,4,2,306,415,306,415,15.0,0,0,0,0,0
565,4,2,306,415,306,415,15.0,0,0,0,0,0
566,4,2,306,415,306,415,15.0,0,0,0,0,0
567,4,2,306,415,306,415,15.0,0,0,0,0,0
568,4,2,306,415,306,415,15.0,0,0,0,0,0
569,4,2,306,415,310,414,15.0,0,0,0,0,0
570,4,2,310,414,314,413,15.0,0,0,0,0,0
571,4,2,314,413,318,412,15.0,0,0,0,0,0
572,4,2,318,412,325,412,15.0,0,0,0,0,0
573,4,2,325,412,334,411,15.0,0,0,0,0,0
574,4,2,334,411,344,411,15.0,0,0,0,0,0
575,4,2,344,411,354,410,15.0,0,0,0,0,0
576,4,2,354,410,364,410,15.0,0,0,0,0,0
577,4,2,364,410,372,411,15.0,0,0,0,0,0
578,4,2,372,411,380,412,15.0,0,0,0,0,0
579,4,2,380,412,393,414,15.0,0,0,0,0,0
580,4,2,393,414,402,416,15.0,0,0,0,0,0
581,4,2,402,416,410,418,15.0,0,0,0,0,0
582,4,2,410,418,417,418,15.0,0,0,0,0,0
583,4,2,417,418,421,418,15.0,0,0,0,0,0
584,4,2,421,418,423,418,15.0,0,0,0,0,0
585,4,2,423,418,424,418,15.0,0,0,0,0,0
586,4,2,424,418,425,418,15.0,0,0,0,0,0
587,4,2,425,418,424,418,15.0,0,0,0,0,0
588,4,2,424,418,425,418,15.0,0,0,0,0,0
589,4,2,425,418,421,418,14.089733,0,0,0,0,0
590,4,2,421,418,412,418,10.906727,0,0,0,0,0
591,4,2,412,418,400,416,7.0,0,0,0,0,0
592,5,3,118,148,118,148,7.9874253,0,0,0,0,0
593,5,3,118,148,118,148,8.617385,0,0,0,0,0
594,5,3,118,148,118,147,8.94555,0,0,0,0,0
595,5,3,118,147,118,146,9.922232,0,0,0,0,0
596,5,3,118,146,118,144,10.937004,0,0,0,0,0
597,5,3,118,144,117,142,11.490783,0,0,0,0,0
598,5,3,117,142,116,141,12.300451,0,0,0,0,0
599,5,3,116,141,116,141,12.552435,0,0,0,0,0
600,5,3,116,141,117,142,13.209743,0,0,0,0,0
601,5,3,117,142,118,142,13.706873,0,0,0,0,0
602,5,3,118,142,120,141,13.856306,0,0,0,0,0
603,5,3,120,141,122,140,14.097546,0,0,0,0,0
604,5,3,122,140,125,137,14.102429,0,0,0,0,0
605,5,3,125,137,128,137,14.13759,0,0,0,0,0
606,5,3,128,137,133,135,14.147357,0,0,0,0,0
607,5,3,133,135,138,133,14.182518,0,0,0,0,0
608,5,3,138,133,145,131,14.230375,0,0,0,0,0
609,5,3,145,131,153,128,14.209865,0,0,0,0,0
610,5,3,153,128,157,127,14.198145,0,0,0,0,0
611,5,3,157,127,165,124,14.249908,0,0,0,0,0
612,5,3,165,124,172,122,14.260653,0,0,0,0,0
613,5,3,172,122,176,121,14.245026,0,0,0,0,0
614,5,3,176,121,181,120,14.223537,0,0,0,0,0
615,5,3,181,120,185,118,14.2167015,0,0,0,0,0
616,5,3,185,118,192,116,14.245026,0,0,0,0,0
617,5,3,192,116,198,115,14.219631,0,0,0,0,0
618,5,3,198,115,201,114,14.205957,0,0,0,0,0
619,5,3,201,114,205,113,14.194238,0,0,0,0,0
620,5,3,205,113,210,112,14.206934,0,0,0,0,0
621,5,3,210,112,215,110,14.210841,0,0,0,0,0
622,5,3,215,110,219,108,14.042852,0,0,0,0,0
623,5,3,219,108,219,108,13.108168,0,0,0,0,0
624,5,3,219,108,217,107,8.992431,0,0,0,0,0
625,5,3,217,107,210,107,7.0,0,0,0,0,0
626,5,4,177,56,179,57,8.257966,0,0,0,0,0
627,5,4,179,57,180,56,8.765841,0,0,0,0,0
628,5,4,180,56,181,55,9.269808,0,0,0,0,0
629,5,4,181,55,181,53,9.566719,0,0,0,0,0
630,5,4,181,53,181,52,9.995483,0,0,0,0,0
631,5,4,181,52,181,51,10.143938,0,0,0,0,0
632,5,4,181,51,182,51,10.198633,0,0,0,0,0
633,5,4,182,51,183,51,10.22598,0,0,0,0,0
634,5,4,183,51,184,52,10.291417,0,0,0,0,0
635,5,4,184,52,186,55,10.46722,0,0,0,0,0
636,5,4,186,55,186,58,10.558052,0,0,0,0,0
637,5,4,186,58,187,64,10.849103,0,0,0,0,0
638,5,4,187,64,188,70,11.051275,0,0,0,0,0
639,5,4,188,70,188,77,11.343304,0,0,0,0,0
640,5,4,188,77,188,86,11.656818,0,0,0,0,0
641,5,4,188,86,188,93,11.973263,0,0,0,0,0
642,5,4,188,93,187,103,12.215481,0,0,0,0,0
643,5,4,187,103,184,117,12.571969,0,0,0,0,0
644,5,4,184,117,182,125,12.698938,0,0,0,0,0
645,5,4,182,125,181,136,13.123795,0,0,0,0,0
646,5,4,181,136,181,147,13.733244,0,0,0,0,0
647,5,4,181,147,181,153,14.10829,0,0,0,0,0
648,5,4,181,153,180,163,14.56147,0,0,0,0,0
649,5,4,180,163,177,174,14.847637,0,0,0,0,0
650,5,4,177,174,174,184,15.0,0,0,0,0,0
651,5,4,174,184,172,194,15.0,0,0,0,0,0
652,5,4,172,194,171,204,15.0,0,0,0,0,0
653,5,4,171,204,171,216,15.0,0,0,0,0,0
654,5,4,171,216,170,224,15.0,0,0,0,0,0
655,5,4,170,224,170,234,15.0,0,0,0,0,0
656,5,4,170,234,169,244,15.0,0,0,0,0,0
657,5,4,169,244,167,254,15.0,0,0,0,0,0
658,5,4,167,254,164,265,15.0,0,0,0,0,0
659,5,4,164,265,160,279,15.0,0,0,0,0,0
660,5,4,160,279,158,288,15.0,0,0,0,0,0
661,5,4,158,288,157,295,15.0,0,0,0,0,0
662,5,4,157,295,155,304,15.0,0,0,0,0,0
663,5,4,155,304,154,311,15.0,0,0,0,0,0
664,5,4,154,311,151,318,15.0,0,0,0,0,0
665,5,4,151,318,149,325,15.0,0,0,0,0,0
666,5,4,149,325,148,335,15.0,0,0,0,0,0
667,5,4,148,335,149,342,15.0,0,0,0,0,0
668,5,4,149,342,148,352,15.0,0,0,0,0,0
669,5,4,148,352,147,361,15.0,0,0,0,0,0
670,5,4,147,361,145,368,15.0,0,0,0,0,0
671,5,4,145,368,144,375,15.0,0,0,0,0,0
672,5,4,144,375,143,381,15.0,0,0,0,0,0
673,5,4,143,381,142,388,15.0,0,0,0,0,0
674,5,4,142,388,141,393,15.0,0,0,0,0,0
675,5,4,141,393,138,397,15.0,0,0,0,0,0
676,5,4,138,397,134,403,15.0,0,0,0,0,0
677,5,4,134,403,131,409,15.0,0,0,0,0,0
678,5,4,131,409,129,412,15.0,0,0,0,0,0
679,5,4,129,412,128,414,15.0,0,0,0,0,0
680,5,4,128,414,128,416,15.0,0,0,0,0,0
681,5,4,128,416,128,416,15.0,0,0,0,0,0
682,5,4,128,416,127,415,15.0,0,0,0,0,0
683,5,4,127,415,125,412,8.665242,0,0,0,0,0
684,5,4,125,412,117,403,7.1865463,0,0,0,0,0
685,5,5,127,418,127,418,7.8702235,0,0,0,0,0
686,5,5,127,418,128,418,8.039189,0,0,0,0,0
687,5,5,128,418,128,417,8.174948,0,0,0,0,0
688,5,5,128,417,129,417,8.253082,0,0,0,0,0
689,5,5,129,417,129,416,8.323403,0,0,0,0,0
690,5,5,129,416,129,416,8.411305,0,0,0,0,0
691,5,5,129,416,129,415,8.48944,0,0,0,0,0
692,5,5,129,415,129,414,8.607618,0,0,0,0,0
693,5,5,129,414,129,414,8.706263,0,0,0,0,0
694,5,5,129,414,129,414,8.76877,0,0,0,0,0
695,5,5,129,414,129,414,8.874252,0,0,0,0,0
696,5,5,129,414,129,415,8.984617,0,0,0,0,0
697,5,5,129,415,129,415,9.303016,0,0,0,0,0
698,5,5,129,415,129,415,9.650714,0,0,0,0,0
699,5,5,129,415,128,416,9.741546,0,0,0,0,0
700,5,5,128,416,128,416,9.845074,0,0,0,0,0
701,5,5,128,416,126,417,9.864608,0,0,0,0,0
702,5,5,126,417,124,418,9.925161,0,0,0,0,0
703,5,5,124,418,121,418,10.0394335,0,0,0,0,0
704,5,5,121,418,118,420,10.107801,0,0,0,0,0
705,5,5,118,420,115,422,10.220119,0,0,0,0,0
706,5,5,115,422,112,423,10.2376995,0,0,0,0,0
707,5,5,112,423,109,423,10.372482,0,0,0,0,0
708,5,5,109,423,106,424,10.581491,0,0,0,0,0
709,5,5,106,424,104,425,10.68502,0,0,0,0,0
710,5,5,104,425,102,425,10.758271,0,0,0,0,0
711,5,5,102,425,100,425,10.771945,0,0,0,0,0
712,5,5,100,425,98,426,10.7973385,0,0,0,0,0
713,5,5,98,426,96,424,10.921377,0,0,0,0,0
714,5,5,96,424,95,423,10.984861,0,0,0,0,0
715,5,5,95,423,94,421,11.154804,0,0,0,0,0
716,5,5,94,421,93,418,11.222195,0,0,0,0,0
717,5,5,93,418,92,416,11.264193,0,0,0,0,0
718,5,5,92,416,89,413,11.33256,0,0,0,0,0
719,5,5,89,413,87,411,11.389208,0,0,0,0,0
720,5,5,87,411,85,407,11.596264,0,0,0,0,0
721,5,5,85,407,83,403,11.78574,0,0,0,0,0
722,5,5,83,403,81,399,11.894152,0,0,0,0,0
723,5,5,81,399,81,395,12.1412525,0,0,0,0,0
724,5,5,81,395,80,390,12.235991,0,0,0,0,0
725,5,5,80,390,81,386,12.359053,0,0,0,0,0
726,5,5,81,386,83,381,12.801489,0,0,0,0,0
727,5,5,83,381,85,374,12.969479,0,0,0,0,0
728,5,5,85,374,86,370,13.386522,0,0,0,0,0
729,5,5,86,370,87,364,13.657063,0,0,0,0,0
730,5,5,87,364,88,357,13.97253,0,0,0,0,0
731,5,5,88,357,89,353,14.304603,0,0,0,0,0
732,5,5,89,353,90,349,14.395433,0,0,0,0,0
733,5,5,90,349,92,343,14.473568,0,0,0,0,0
734,5,5,92,343,93,340,14.738249,0,0,0,0,0
735,5,5,93,340,96,332,14.890612,0,0,0,0,0
736,5,5,96,332,98,328,15.0,0,0,0,0,0
737,5,5,98,328,99,324,15.0,0,0,0,0,0
738,5,5,99,324,101,320,15.0,0,0,0,0,0
739,5,5,101,320,104,316,15.0,0,0,0,0,0
740,5,5,104,316,107,314,15.0,0,0,0,0,0
741,5,5,107,314,110,311,15.0,0,0,0,0,0
742,5,5,110,311,112,309,15.0,0,0,0,0,0
743,5,5,112,309,116,307,15.0,0,0,0,0,0
744,5,5,116,307,119,306,15.0,0,0,0,0,0
745,5,5,119,306,122,303,15.0,0,0,0,0,0
746,5,5,122,303,126,301,15.0,0,0,0,0,0
747,5,5,126,301,129,301,15.0,0,0,0,0,0
748,5,5,129,301,131,300,15.0,0,0,0,0,0
749,5,5,131,300,134,299,15.0,0,0,0,0,0
750,5,5,134,299,138,298,15.0,0,0,0,0,0
751,5,5,138,298,141,297,15.0,0,0,0,0,0
