id,pic,line,x0,y0,x1,y1,w0,c_gray,red,green,blue,alpha
752,5,5,141,297,143,297,15.0,0,0,0,0,0
753,5,5,143,297,147,297,15.0,0,0,0,0,0
754,5,5,147,297,149,297,15.0,0,0,0,0,0
755,5,5,149,297,151,296,15.0,0,0,0,0,0
756,5,5,151,296,154,296,15.0,0,0,0,0,0
757,5,5,154,296,156,296,15.0,0,0,0,0,0
758,5,5,156,296,157,295,15.0,0,0,0,0,0
759,5,5,157,295,160,295,15.0,0,0,0,0,0
760,5,5,160,295,161,294,15.0,0,0,0,0,0
761,5,5,161,294,163,295,15.0,0,0,0,0,0
762,5,5,163,295,164,294,15.0,0,0,0,0,0
763,5,5,164,294,166,294,15.0,0,0,0,0,0
764,5,5,166,294,167,294,15.0,0,0,0,0,0
765,5,5,167,294,169,294,15.0,0,0,0,0,0
766,5,5,169,294,170,294,15.0,0,0,0,0,0
767,5,5,170,294,172,295,15.0,0,0,0,0,0
768,5,5,172,295,173,295,15.0,0,0,0,0,0
769,5,5,173,295,175,295,15.0,0,0,0,0,0
770,5,5,175,295,176,294,15.0,0,0,0,0,0
771,5,5,176,294,177,294,15.0,0,0,0,0,0
772,5,5,177,294,178,293,15.0,0,0,0,0,0
773,5,5,178,293,179,293,15.0,0,0,0,0,0
774,5,5,179,293,180,293,15.0,0,0,0,0,0
775,5,5,180,293,182,292,15.0,0,0,0,0,0
776,5,5,182,292,184,292,15.0,0,0,0,0,0
777,5,5,184,292,185,292,15.0,0,0,0,0,0
778,5,5,185,292,188,292,15.0,0,0,0,0,0
779,5,5,188,292,190,292,15.0,0,0,0,0,0
780,5,5,190,292,190,292,15.0,0,0,0,0,0
781,5,5,190,292,192,292,15.0,0,0,0,0,0
782,5,5,192,292,194,292,15.0,0,0,0,0,0
783,5,5,194,292,195,292,15.0,0,0,0,0,0
784,5,5,195,292,196,292,15.0,0,0,0,0,0
785,5,5,196,292,199,292,15.0,0,0,0,0,0
786,5,5,199,292,201,293,15.0,0,0,0,0,0
787,5,5,201,293,204,293,15.0,0,0,0,0,0
788,5,5,204,293,206,294,15.0,0,0,0,0,0
789,5,5,206,294,208,295,15.0,0,0,0,0,0
790,5,5,208,295,209,295,15.0,0,0,0,0,0
791,5,5,209,295,211,295,15.0,0,0,0,0,0
792,5,5,211,295,213,295,15.0,0,0,0,0,0
793,5,5,213,295,216,295,15.0,0,0,0,0,0
794,5,5,216,295,218,296,15.0,0,0,0,0,0
795,5,5,218,296,220,296,15.0,0,0,0,0,0
796,5,5,220,296,223,296,15.0,0,0,0,0,0
797,5,5,223,296,226,296,15.0,0,0,0,0,0
798,5,5,226,296,229,296,15.0,0,0,0,0,0
799,5,5,229,296,230,296,15.0,0,0,0,0,0
800,5,5,230,296,232,297,15.0,0,0,0,0,0
801,5,5,232,297,233,297,15.0,0,0,0,0,0
802,5,5,233,297,234,297,15.0,0,0,0,0,0
803,5,5,234,297,235,298,15.0,0,0,0,0,0
804,5,5,235,298,236,298,15.0,0,0,0,0,0
805,5,5,236,298,240,298,15.0,0,0,0,0,0
806,5,5,240,298,243,299,15.0,0,0,0,0,0
807,5,5,243,299,246,300,15.0,0,0,0,0,0
808,5,5,246,300,248,300,15.0,0,0,0,0,0
809,5,5,248,300,249,300,15.0,0,0,0,0,0
810,5,5,249,300,251,300,15.0,0,0,0,0,0
811,5,5,251,300,254,301,15.0,0,0,0,0,0
812,5,5,254,301,258,302,15.0,0,0,0,0,0
813,5,5,258,302,261,302,15.0,0,0,0,0,0
814,5,5,261,302,264,302,15.0,0,0,0,0,0
815,5,5,264,302,267,303,15.0,0,0,0,0,0
816,5,5,267,303,271,303,15.0,0,0,0,0,0
817,5,5,271,303,274,303,15.0,0,0,0,0,0
818,5,5,274,303,277,303,15.0,0,0,0,0,0
819,5,5,277,303,280,304,15.0,0,0,0,0,0
820,5,5,280,304,285,305,15.0,0,0,0,0,0
821,5,5,285,305,289,306,15.0,0,0,0,0,0
822,5,5,289,306,292,307,15.0,0,0,0,0,0
823,5,5,292,307,295,308,15.0,0,0,0,0,0
824,5,5,295,308,300,309,15.0,0,0,0,0,0
825,5,5,300,309,303,311,15.0,0,0,0,0,0
826,5,5,303,311,305,313,15.0,0,0,0,0,0
827,5,5,305,313,307,314,15.0,0,0,0,0,0
828,5,5,307,314,308,315,15.0,0,0,0,0,0
829,5,5,308,315,309,317,15.0,0,0,0,0,0
830,5,5,309,317,310,319,15.0,0,0,0,0,0
831,5,5,310,319,311,321,15.0,0,0,0,0,0
832,5,5,311,321,312,323,15.0,0,0,0,0,0
833,5,5,312,323,313,324,15.0,0,0,0,0,0
834,5,5,313,324,315,325,15.0,0,0,0,0,0
835,5,5,315,325,315,327,15.0,0,0,0,0,0
836,5,5,315,327,314,330,15.0,0,0,0,0,0
837,5,5,314,330,313,333,15.0,0,0,0,0,0
838,5,5,313,333,314,336,15.0,0,0,0,0,0
839,5,5,314,336,314,341,15.0,0,0,0,0,0
840,5,5,314,341,315,344,15.0,0,0,0,0,0
841,5,5,315,344,315,348,15.0,0,0,0,0,0
842,5,5,315,348,315,351,15.0,0,0,0,0,0
843,5,5,315,351,313,355,15.0,0,0,0,0,0
844,5,5,313,355,312,361,15.0,0,0,0,0,0
845,5,5,312,361,312,366,15.0,0,0,0,0,0
846,5,5,312,366,311,369,15.0,0,0,0,0,0
847,5,5,311,369,309,374,15.0,0,0,0,0,0
848,5,5,309,374,308,379,15.0,0,0,0,0,0
849,5,5,308,379,308,384,15.0,0,0,0,0,0
850,5,5,308,384,308,387,15.0,0,0,0,0,0
851,5,5,308,387,307,391,15.0,0,0,0,0,0
852,5,5,307,391,305,394,15.0,0,0,0,0,0
853,5,5,305,394,303,398,15.0,0,0,0,0,0
854,5,5,303,398,299,404,15.0,0,0,0,0,0
855,5,5,299,404,295,408,15.0,0,0,0,0,0
856,5,5,295,408,291,411,15.0,0,0,0,0,0
857,5,5,291,411,286,414,15.0,0,0,0,0,0
858,5,5,286,414,281,417,15.0,0,0,0,0,0
859,5,5,281,417,276,419,15.0,0,0,0,0,0
860,5,5,276,419,272,422,15.0,0,0,0,0,0
861,5,5,272,422,267,425,15.0,0,0,0,0,0
862,5,5,267,425,261,427,15.0,0,0,0,0,0
863,5,5,261,427,257,428,15.0,0,0,0,0,0
864,5,5,257,428,254,428,15.0,0,0,0,0,0
865,5,5,254,428,252,428,15.0,0,0,0,0,0
866,5,5,252,428,250,426,13.875839,0,0,0,0,0
867,5,5,250,426,247,423,9.750336,0,0,0,0,0
868,5,5,247,423,245,420,8.1183,0,0,0,0,0
869,5,5,245,420,243,416,7.0,0,0,0,0,0
870,5,6,322,177,322,178,8.796118,0,0,0,0,0
871,5,6,322,178,321,179,9.903675,0,0,0,0,0
872,5,6,321,179,321,179,10.276768,0,0,0,0,0
873,5,6,321,179,321,180,10.794409,0,0,0,0,0
874,5,6,321,180,322,181,12.014284,0,0,0,0,0
875,5,6,322,181,326,184,12.9587345,0,0,0,0,0
876,5,6,326,184,330,186,14.223537,0,0,0,0,0
877,5,6,330,186,335,190,14.947259,0,0,0,0,0
878,5,6,335,190,341,194,15.0,0,0,0,0,0
879,5,6,341,194,349,198,15.0,0,0,0,0,0
880,5,6,349,198,357,203,15.0,0,0,0,0,0
881,5,6,357,203,366,208,15.0,0,0,0,0,0
882,5,6,366,208,373,213,15.0,0,0,0,0,0
883,5,6,373,213,377,216,15.0,0,0,0,0,0
884,5,6,377,216,384,221,15.0,0,0,0,0,0
885,5,6,384,221,389,225,15.0,0,0,0,0,0
886,5,6,389,225,393,226,15.0,0,0,0,0,0
887,5,6,393,226,396,227,15.0,0,0,0,0,0
888,5,6,396,227,398,227,15.0,0,0,0,0,0
889,5,6,398,227,398,227,15.0,0,0,0,0,0
890,5,6,398,227,399,227,15.0,0,0,0,0,0
891,5,6,399,227,398,227,13.89928,0,0,0,0,0
892,5,6,398,227,396,226,8.49823,0,0,0,0,0
893,5,6,396,226,390,224,7.0,0,0,0,0,0
894,6,1,85,215,87,216,8.980711,0,0,0,0,0
895,6,1,87,216,89,217,10.469173,0,0,0,0,0
896,6,1,89,217,90,218,11.418509,0,0,0,0,0
897,6,1,90,218,91,218,12.083628,0,0,0,0,0
898,6,1,91,218,93,217,13.431449,0,0,0,0,0
899,6,1,93,217,96,216,14.377853,0,0,0,0,0
900,6,1,96,216,99,213,15.0,0,0,0,0,0
901,6,1,99,213,104,210,15.0,0,0,0,0,0
902,6,1,104,210,110,208,15.0,0,0,0,0,0
903,6,1,110,208,121,205,15.0,0,0,0,0,0
904,6,1,121,205,135,201,15.0,0,0,0,0,0
905,6,1,135,201,150,197,15.0,0,0,0,0,0
906,6,1,150,197,163,194,15.0,0,0,0,0,0
907,6,1,163,194,175,191,15.0,0,0,0,0,0
908,6,1,175,191,187,188,15.0,0,0,0,0,0
909,6,1,187,188,202,186,15.0,0,0,0,0,0
910,6,1,202,186,212,185,15.0,0,0,0,0,0
911,6,1,212,185,223,183,15.0,0,0,0,0,0
912,6,1,223,183,233,181,15.0,0,0,0,0,0
913,6,1,233,181,240,180,15.0,0,0,0,0,0
914,6,1,240,180,246,180,15.0,0,0,0,0,0
915,6,1,246,180,252,181,15.0,0,0,0,0,0
916,6,1,252,181,261,181,15.0,0,0,0,0,0
917,6,1,261,181,269,181,15.0,0,0,0,0,0
918,6,1,269,181,273,181,15.0,0,0,0,0,0
919,6,1,273,181,278,181,15.0,0,0,0,0,0
920,6,1,278,181,281,181,15.0,0,0,0,0,0
921,6,1,281,181,282,182,15.0,0,0,0,0,0
922,6,1,282,182,284,183,15.0,0,0,0,0,0
923,6,1,284,183,287,184,15.0,0,0,0,0,0
924,6,1,287,184,291,185,15.0,0,0,0,0,0
925,6,1,291,185,295,186,15.0,0,0,0,0,0
926,6,1,295,186,298,187,15.0,0,0,0,0,0
927,6,1,298,187,299,187,15.0,0,0,0,0,0
928,6,1,299,187,299,188,15.0,0,0,0,0,0
929,6,1,299,188,299,188,15.0,0,0,0,0,0
930,6,1,299,188,301,189,15.0,0,0,0,0,0
931,6,1,301,189,302,191,15.0,0,0,0,0,0
932,6,1,302,191,304,191,15.0,0,0,0,0,0
933,6,1,304,191,305,192,15.0,0,0,0,0,0
934,6,1,305,192,307,193,15.0,0,0,0,0,0
935,6,1,307,193,308,195,15.0,0,0,0,0,0
936,6,1,308,195,309,197,15.0,0,0,0,0,0
937,6,1,309,197,310,198,15.0,0,0,0,0,0
938,6,1,310,198,311,200,15.0,0,0,0,0,0
939,6,1,311,200,311,203,15.0,0,0,0,0,0
940,6,1,311,203,311,206,15.0,0,0,0,0,0
941,6,1,311,206,310,210,15.0,0,0,0,0,0
942,6,1,310,210,310,213,15.0,0,0,0,0,0
943,6,1,310,213,308,218,15.0,0,0,0,0,0
944,6,1,308,218,308,221,15.0,0,0,0,0,0
945,6,1,308,221,307,226,15.0,0,0,0,0,0
946,6,1,307,226,305,233,15.0,0,0,0,0,0
947,6,1,305,233,302,238,15.0,0,0,0,0,0
948,6,1,302,238,300,242,15.0,0,0,0,0,0
949,6,1,300,242,299,248,15.0,0,0,0,0,0
950,6,1,299,248,297,253,15.0,0,0,0,0,0
951,6,1,297,253,295,259,15.0,0,0,0,0,0
952,6,1,295,259,292,267,15.0,0,0,0,0,0
953,6,1,292,267,287,276,15.0,0,0,0,0,0
954,6,1,287,276,285,281,15.0,0,0,0,0,0
955,6,1,285,281,284,286,15.0,0,0,0,0,0
956,6,1,284,286,282,289,15.0,0,0,0,0,0
957,6,1,282,289,280,294,15.0,0,0,0,0,0
958,6,1,280,294,277,300,15.0,0,0,0,0,0
959,6,1,277,300,274,306,15.0,0,0,0,0,0
960,6,1,274,306,271,312,15.0,0,0,0,0,0
961,6,1,271,312,270,316,15.0,0,0,0,0,0
962,6,1,270,316,268,319,15.0,0,0,0,0,0
963,6,1,268,319,267,322,15.0,0,0,0,0,0
964,6,1,267,322,266,324,15.0,0,0,0,0,0
965,6,1,266,324,264,328,15.0,0,0,0,0,0
966,6,1,264,328,262,333,15.0,0,0,0,0,0
967,6,1,262,333,260,338,15.0,0,0,0,0,0
968,6,1,260,338,259,343,15.0,0,0,0,0,0
969,6,1,259,343,257,347,15.0,0,0,0,0,0
970,6,1,257,347,255,351,15.0,0,0,0,0,0
971,6,1,255,351,253,357,15.0,0,0,0,0,0
972,6,1,253,357,252,361,15.0,0,0,0,0,0
973,6,1,252,361,250,367,15.0,0,0,0,0,0
974,6,1,250,367,248,372,15.0,0,0,0,0,0
975,6,1,248,372,245,377,15.0,0,0,0,0,0
976,6,1,245,377,243,380,15.0,0,0,0,0,0
977,6,1,243,380,242,384,15.0,0,0,0,0,0
978,6,1,242,384,240,387,15.0,0,0,0,0,0
979,6,1,240,387,239,391,15.0,0,0,0,0,0
980,6,1,239,391,238,393,15.0,0,0,0,0,0
981,6,1,238,393,236,396,15.0,0,0,0,0,0
982,6,1,236,396,233,400,15.0,0,0,0,0,0
983,6,1,233,400,231,405,15.0,0,0,0,0,0
984,6,1,231,405,229,410,15.0,0,0,0,0,0
985,6,1,229,410,227,413,15.0,0,0,0,0,0
986,6,1,227,413,226,415,15.0,0,0,0,0,0
987,6,1,226,415,224,418,15.0,0,0,0,0,0
988,6,1,224,418,224,420,15.0,0,0,0,0,0
989,6,1,224,420,223,421,15.0,0,0,0,0,0
990,6,1,223,421,223,422,15.0,0,0,0,0,0
991,6,1,223,422,221,423,15.0,0,0,0,0,0
992,6,1,221,423,217,424,15.0,0,0,0,0,0
993,6,1,217,424,213,425,15.0,0,0,0,0,0
994,6,1,213,425,208,424,15.0,0,0,0,0,0
995,6,1,208,424,202,419,15.0,0,0,0,0,0
996,6,1,202,419,196,412,15.0,0,0,0,0,0
997,6,1,196,412,190,404,15.0,0,0,0,0,0
998,6,1,190,404,184,395,15.0,0,0,0,0,0
999,6,1,184,395,178,388,15.0,0,0,0,0,0
1000,6,1,178,388,175,384,15.0,0,0,0,0,0
1001,6,1,175,384,173,382,15.0,0,0,0,0,0
1002,6,1,173,382,170,380,12.533878,0,0,0,0,0
1003,6,1,170,380,162,379,8.654499,0,0,0,0,0
1004,6,1,162,379,153,377,7.0,0,0,0,0,0
1005,6,2,220,55,222,56,8.753143,0,0,0,0,0
1006,6,2,222,56,223,56,9.59016,0,0,0,0,0
1007,6,2,223,56,223,56,10.253326,0,0,0,0,0
1008,6,2,223,56,223,57,10.589306,0,0,0,0,0
1009,6,2,223,57,222,58,11.518129,0,0,0,0,0
1010,6,2,222,58,222,59,12.084605,0,0,0,0,0
1011,6,2,222,59,220,64,12.9587345,0,0,0,0,0
1012,6,2,220,64,218,72,13.695153,0,0,0,0,0
1013,6,2,218,72,216,82,13.942253,0,0,0,0,0
1014,6,2,216,82,214,93,14.528263,0,0,0,0,0
1015,6,2,214,93,212,102,14.874985,0,0,0,0,0
1016,6,2,212,102,209,114,15.0,0,0,0,0,0
1017,6,2,209,114,204,131,15.0,0,0,0,0,0
1018,6,2,204,131,202,142,15.0,0,0,0,0,0
1019,6,2,202,142,199,157,15.0,0,0,0,0,0
1020,6,2,199,157,197,173,15.0,0,0,0,0,0
1021,6,2,197,173,195,184,15.0,0,0,0,0,0
1022,6,2,195,184,192,193,15.0,0,0,0,0,0
1023,6,2,192,193,189,202,15.0,0,0,0,0,0
1024,6,2,189,202,186,212,15.0,0,0,0,0,0
1025,6,2,186,212,182,223,15.0,0,0,0,0,0
1026,6,2,182,223,177,235,15.0,0,0,0,0,0
1027,6,2,177,235,173,245,15.0,0,0,0,0,0
1028,6,2,173,245,169,254,15.0,0,0,0,0,0
1029,6,2,169,254,166,262,15.0,0,0,0,0,0
1030,6,2,166,262,163,270,15.0,0,0,0,0,0
1031,6,2,163,270,160,277,15.0,0,0,0,0,0
1032,6,2,160,277,156,284,15.0,0,0,0,0,0
1033,6,2,156,284,151,291,15.0,0,0,0,0,0
1034,6,2,151,291,146,298,15.0,0,0,0,0,0
1035,6,2,146,298,142,304,15.0,0,0,0,0,0
1036,6,2,142,304,139,309,15.0,0,0,0,0,0
1037,6,2,139,309,135,315,15.0,0,0,0,0,0
1038,6,2,135,315,132,320,15.0,0,0,0,0,0
1039,6,2,132,320,128,325,15.0,0,0,0,0,0
1040,6,2,128,325,124,329,15.0,0,0,0,0,0
1041,6,2,124,329,121,335,15.0,0,0,0,0,0
1042,6,2,121,335,115,342,15.0,0,0,0,0,0
1043,6,2,115,342,111,348,15.0,0,0,0,0,0
1044,6,2,111,348,107,355,15.0,0,0,0,0,0
1045,6,2,107,355,103,362,15.0,0,0,0,0,0
1046,6,2,103,362,96,370,15.0,0,0,0,0,0
1047,6,2,96,370,92,376,15.0,0,0,0,0,0
1048,6,2,92,376,87,382,15.0,0,0,0,0,0
1049,6,2,87,382,85,386,15.0,0,0,0,0,0
1050,6,2,85,386,83,389,15.0,0,0,0,0,0
1051,6,2,83,389,80,393,15.0,0,0,0,0,0
1052,6,2,80,393,76,396,15.0,0,0,0,0,0
1053,6,2,76,396,72,400,15.0,0,0,0,0,0
1054,6,2,72,400,68,404,15.0,0,0,0,0,0
1055,6,2,68,404,64,408,15.0,0,0,0,0,0
1056,6,2,64,408,62,409,15.0,0,0,0,0,0
1057,6,2,62,409,61,410,15.0,0,0,0,0,0
1058,6,2,61,410,61,410,15.0,0,0,0,0,0
1059,6,2,61,410,60,410,15.0,0,0,0,0,0
1060,6,2,60,410,59,406,9.074472,0,0,0,0,0
1061,6,2,59,406,56,395,7.3144913,0,0,0,0,0
1062,6,3,324,114,325,115,8.233549,0,0,0,0,0
1063,6,3,325,115,326,115,9.713222,0,0,0,0,0
1064,6,3,326,115,328,114,10.513124,0,0,0,0,0
1065,6,3,328,114,330,113,11.429252,0,0,0,0,0
1066,6,3,330,113,332,113,12.39226,0,0,0,0,0
1067,6,3,332,113,332,113,13.168722,0,0,0,0,0
1068,6,3,332,113,333,114,14.333902,0,0,0,0,0
1069,6,3,333,114,334,118,15.0,0,0,0,0,0
1070,6,3,334,118,337,126,15.0,0,0,0,0,0
1071,6,3,337,126,339,131,15.0,0,0,0,0,0
1072,6,3,339,131,344,139,15.0,0,0,0,0,0
1073,6,3,344,139,349,147,15.0,0,0,0,0,0
1074,6,3,349,147,358,157,15.0,0,0,0,0,0
1075,6,3,358,157,363,162,15.0,0,0,0,0,0
1076,6,3,363,162,370,169,15.0,0,0,0,0,0
1077,6,3,370,169,375,176,15.0,0,0,0,0,0
1078,6,3,375,176,383,185,15.0,0,0,0,0,0
1079,6,3,383,185,389,192,15.0,0,0,0,0,0
1080,6,3,389,192,395,198,15.0,0,0,0,0,0
1081,6,3,395,198,401,204,15.0,0,0,0,0,0
1082,6,3,401,204,406,209,15.0,0,0,0,0,0
1083,6,3,406,209,413,215,15.0,0,0,0,0,0
1084,6,3,413,215,416,219,15.0,0,0,0,0,0
1085,6,3,416,219,418,222,15.0,0,0,0,0,0
1086,6,3,418,222,420,224,15.0,0,0,0,0,0
1087,6,3,420,224,422,225,15.0,0,0,0,0,0
1088,6,3,422,225,423,225,15.0,0,0,0,0,0
1089,6,3,423,225,422,225,15.0,0,0,0,0,0
1090,6,3,422,225,418,223,10.792456,0,0,0,0,0
1091,6,3,418,223,410,220,7.4092298,0,0,0,0,0
1092,7,1,102,192,103,193,9.009034,0,0,0,0,0
1093,7,1,103,193,104,195,10.72311,0,0,0,0,0
1094,7,1,104,195,106,195,12.688194,0,0,0,0,0
1095,7,1,106,195,109,194,13.471493,0,0,0,0,0
1096,7,1,109,194,114,193,15.0,0,0,0,0,0
1097,7,1,114,193,121,190,15.0,0,0,0,0,0
1098,7,1,121,190,132,187,15.0,0,0,0,0,0
1099,7,1,132,187,146,182,15.0,0,0,0,0,0
1100,7,1,146,182,164,174,15.0,0,0,0,0,0
1101,7,1,164,174,185,165,15.0,0,0,0,0,0
1102,7,1,185,165,206,155,15.0,0,0,0,0,0
1103,7,1,206,155,225,146,15.0,0,0,0,0,0
1104,7,1,225,146,242,138,15.0,0,0,0,0,0
1105,7,1,242,138,256,133,15.0,0,0,0,0,0
1106,7,1,256,133,266,131,15.0,0,0,0,0,0
1107,7,1,266,131,272,129,15.0,0,0,0,0,0
1108,7,1,272,129,274,127,15.0,0,0,0,0,0
1109,7,1,274,127,272,125,15.0,0,0,0,0,0
1110,7,1,272,125,265,124,9.371384,0,0,0,0,0
1111,7,1,265,124,255,121,7.1523623,0,0,0,0,0
1112,7,2,89,290,90,290,9.895862,0,0,0,0,0
1113,7,2,90,290,89,290,11.665608,0,0,0,0,0
1114,7,2,89,290,89,290,13.07789,0,0,0,0,0
1115,7,2,89,290,91,291,15.0,0,0,0,0,0
1116,7,2,91,291,95,292,15.0,0,0,0,0,0
1117,7,2,95,292,103,291,15.0,0,0,0,0,0
1118,7,2,103,291,114,288,15.0,0,0,0,0,0
1119,7,2,114,288,130,283,15.0,0,0,0,0,0
1120,7,2,130,283,149,278,15.0,0,0,0,0,0
1121,7,2,149,278,180,270,15.0,0,0,0,0,0
1122,7,2,180,270,209,262,15.0,0,0,0,0,0
1123,7,2,209,262,238,254,15.0,0,0,0,0,0
1124,7,2,238,254,268,245,15.0,0,0,0,0,0
1125,7,2,268,245,288,239,15.0,0,0,0,0,0
1126,7,2,288,239,311,233,15.0,0,0,0,0,0
1127,7,2,311,233,338,227,15.0,0,0,0,0,0
1128,7,2,338,227,362,220,15.0,0,0,0,0,0
1129,7,2,362,220,378,215,15.0,0,0,0,0,0
1130,7,2,378,215,385,211,15.0,0,0,0,0,0
1131,7,2,385,211,389,209,15.0,0,0,0,0,0
1132,7,2,389,209,390,208,15.0,0,0,0,0,0
1133,7,2,390,208,391,208,15.0,0,0,0,0,0
1134,7,2,391,208,389,207,15.0,0,0,0,0,0
1135,7,2,389,207,382,206,8.0763035,0,0,0,0,0
1136,7,2,382,206,370,205,7.0,0,0,0,0,0
1137,7,3,164,52,164,54,8.991454,0,0,0,0,0
1138,7,3,164,54,165,55,10.216213,0,0,0,0,0
1139,7,3,165,55,165,56,10.604933,0,0,0,0,0
1140,7,3,165,56,167,58,11.477109,0,0,0,0,0
